"Length5BoutScootsProportion" "Length4Transition_gss_Proportion" "Length3BoutEBendsProportion" "Length2BoutCBendsProportion" "Length2Transition_es_Proportion" "Length2Transition_jg_Proportion" "Length2BoutHBendsProportion" "Length4Transition_gs_Proportion" "Length2Transition_si_Proportion" "Length2BoutEBendsProportion" "Length3Transition_hs_Proportion" "Length3Transition_hss_Proportion" "Length3BoutHBendsProportion" "Length2Transition_hs_Proportion" "Length2Transition_os_Proportion" "Length4BoutGBendsProportion" "Length5Transition_js_Proportion" "Length2Transition_sg_Proportion" "Length5BoutJBendsProportion" "Length6PlusTransition_sss_Proportion" "Length3Transition_oss_Proportion" "Length5Transition_jss_Proportion" "Length2Transition_js_Proportion" "Length3Transition_os_Proportion" "Length6PlusTransition_ss_Proportion" "Length2BoutOBendsProportion" "Length3BoutIBendsProportion" "Length3BoutOBendsProportion" "Length2BoutJBendsProportion" "Length3Transition_cs_Proportion" "Length3BoutCBendsProportion" "Length3BoutGBendsProportion" "Length5Transition_ss_Proportion" "Length5Transition_sss_Proportion" "Length4Transition_sss_Proportion" "Length6PlusBoutCount" "Length3Transition_css_Proportion" "Length3Transition_iss_Proportion" "Length3Transition_is_Proportion" "Length3Transition_gs_Proportion" "Length3Transition_gss_Proportion" "Length4Transition_ss_Proportion" "Length2BoutScootsProportion" "Length2Transition_ss_Proportion" "Length3Transition_ss_Proportion" "Length3Transition_sss_Proportion" "Length2BoutGBendsProportion" "Length1BoutCBendsProportion" "Length3BoutScootsProportion" "Length1BoutHBendsProportion" "Length2BoutIBendsProportion" "Length2Transition_gs_Proportion" "Length1BoutScootsProportion" "Length4BoutCount" "Length1BoutEBendsProportion" "Length3BoutJBendsProportion" "Length3Transition_js_Proportion" "Length2Transition_is_Proportion" "Length3Transition_jss_Proportion" "Length1BoutJBendsProportion" "Length5BoutCount" "Length2BoutCount" "Length1BoutOBendsProportion" "Length1BoutGBendsProportion" "TotalBoutCount" "Length1BoutCount" "Length1BoutIBendsProportion" "Length3BoutCount" "TimeFactor" "Group"
0.853125 0.117757936507937 0.000960219478737996 0.0165436389875544 0 0.0180327868852459 0.0236781403039788 0.0840608465608466 0.0192439264268392 0.00181245074862096 0.0109495188588756 0.0186772486772487 0.00729967923925038 0.0414059504328213 0 0.0840608465608466 0.0572916666666667 0.0100154259650316 0.06875 0.116666666666667 0.0104166666666667 0.0763888888888889 0.0387718797796182 0.00520833333333333 0.125 0.00268923294879579 0.0609906148898206 0.00347222222222222 0.0326875851024273 0.0206936297599791 0.0137957531733194 0.0476242989050421 0.544270833333333 0.503472222222222 0.410615079365079 0.166666666666667 0.0395354076681064 0.171630992539136 0.0891989549161846 0.0705105224316373 0.141021044863275 0.518187830687831 0.591465576584499 0.217578502529752 0.66282396791822 0.337488494022026 0.197664209067291 0.0337434752604264 0.776564256714811 0.0321713449618969 0.133459166256833 0.356503788244081 0.36487348913908 2.5 0.00572450452859881 0.0892929553767967 0.132328538544944 0.244535236222858 0.264657077089888 0.0724787583815552 1.66666666666667 26.5 0.00730976466354607 0.261944401987558 277.583333333333 219.083333333333 0.221754261077338 27.6666666666667 5 "NDMC_3microM"
0.85875 0.124007936507937 0.000462962962962962 0.0060271292614983 0.00387596899224806 0 0.0114622392544669 0.0826719576719577 0.0173642352859616 0.00193798449612403 0.0100626576027429 0.0187364263165968 0.00670843840182857 0.018671679197995 0.0052420892108273 0.0826719576719577 0.0229166666666667 0.0458617144489854 0.0275 0.099537037037037 0.00420390599139358 0.0305555555555556 0.0683431941209576 0.00288811651770937 0.171212121212121 0.00262104460541365 0.0478321271237927 0.00192541101180624 0.0410115423409165 0.0205757543690489 0.0137171695793659 0.0566993041694824 0.538541666666667 0.495833333333333 0.545634920634921 0.416666666666667 0.0411515087380977 0.131859516773987 0.06957348308335 0.0846103597629956 0.165748497303769 0.610670194003527 0.64898315721749 0.314215015592912 0.70986222261274 0.433445332773329 0.190328768002174 0.0322969202912714 0.808711567211913 0.0307290042405378 0.097628134821916 0.327470399011203 0.404773915860397 3 0.00844363435571869 0.0639430195388487 0.0944339213418161 0.173725367691204 0.188867842683632 0.0520041636471178 2.16666666666667 26.8333333333333 0.00475089425034886 0.273203068778312 315.833333333333 249.5 0.193798398576296 33.9166666666667 6 "NDMC_3microM"
0.858024691358025 0.0680555555555555 0 0.0104858104858105 0.00354609929078014 0 0.0230011231872934 0.0481481481481481 0.0344894614841423 0.00177304964539007 0.0116408632418485 0.0232817264836969 0.00776057549456563 0.0438377442100846 0 0.065625 0.0399305555555556 0.0170633385527003 0.0425925925925926 0.151515151515152 0 0.0532407407407407 0.0236249014972419 0 0.153846153846154 0.0025297619047619 0.0394078089919155 0 0.0143656422379827 0.0309316585014213 0.0208934368222983 0.0501369042698734 0.616898148148148 0.572530864197531 0.420833333333333 0.25 0.0618633170028425 0.110884143744724 0.0582251886651783 0.0752053564048102 0.14863766316423 0.5 0.627147999754383 0.258462666175432 0.720150583295006 0.447640449821035 0.168330806801551 0.0323751732835992 0.815016802237198 0.0240763921086958 0.152365805982827 0.315431608383736 0.398755086840156 2.58333333333333 0.00217505396093544 0.0667844721841494 0.100176708276224 0.268158817148179 0.200353416552448 0.0608707948131223 2.58333333333333 24.9166666666667 0.00547289626674462 0.279702027177367 299.083333333333 236.333333333333 0.19657257554938 32.4166666666667 7 "NDMC_3microM"
0.917037037037037 0.151388888888889 0.000617283950617283 0.0174184850820519 0.00694444444444444 0 0.0239223180497699 0.100925925925926 0.0284420809830446 0.00347222222222222 0.014033189033189 0.0280663780663781 0.00935545935545935 0.0422890805439841 0.0016025641025641 0.0908333333333333 0.0319444444444444 0.0132095930603393 0.0340740740740741 0.180555555555556 0.022005772005772 0.0425925925925926 0.0421625845133308 0.011002886002886 0.193939393939394 0.0016025641025641 0.0342176434113686 0.00733525733525733 0.0266321090474015 0.0251806533480982 0.0167871022320654 0.0654710141746785 0.672222222222222 0.646296296296296 0.530555555555556 0.333333333333333 0.0503613066961963 0.0922362635674393 0.051326465117053 0.0982065212620179 0.17985731629089 0.631481481481481 0.651927003855377 0.321653811421728 0.710807954867006 0.448588302633825 0.139303572045194 0.0335807548657912 0.814652891001398 0.0253620755794609 0.13572172559542 0.242110759182832 0.467267271416683 1.83333333333333 0.00596534402332391 0.0515633485391549 0.0750302079939177 0.240313198164784 0.150060415987835 0.0487136863628559 2.41666666666667 24 0.00405183102557198 0.237056323997125 281.75 226.75 0.178002712729187 26.4166666666667 8 "NDMC_3microM"
0.9 0.0694444444444444 0 0.0143872898162114 0.0208333333333333 0 0.00578703703703704 0.0462962962962963 0.0192077575656007 0.0104166666666667 0.00978858311209085 0.0159539778183846 0.00652572207472723 0.0106271043771044 0 0.130952380952381 0.0614583333333333 0.0142045454545455 0.0655555555555556 0.21875 0.00141242937853107 0.0819444444444444 0.0349326599326599 0.000706214689265537 0.258333333333333 0.00122549019607843 0.0582300748664971 0.000470809792843691 0.0325827721661055 0.0171888974961009 0.0117899528280884 0.0490347305563161 0.65625 0.625 0.314583333333333 0.416666666666667 0.0333857315001383 0.174690224599491 0.0873451122997457 0.0717405016315757 0.141878439160587 0.404166666666667 0.651235837510347 0.320709609925296 0.718889799057909 0.443997414116242 0.147258152160113 0.0292818218034257 0.813127387406127 0.0204063343733693 0.137106754447441 0.275576910380832 0.476693557099217 2 0.00508039627270426 0.0608213224754 0.0912319837131002 0.251919331576194 0.1824639674262 0.0410743002361923 2.16666666666667 22.4166666666667 0.00427695560291157 0.247657442392806 288.083333333333 229.166666666667 0.175529192219374 31.9166666666667 9 "NDMC_3microM"
0.905185185185185 0.0863095238095238 0 0.0190035273368607 0.0197530864197531 0 0.00997951498225621 0.0575396825396825 0.0173087522045855 0.0114791073124406 0.0112658510028729 0.0225317020057457 0.00751056733524857 0.00889317645074224 0.00595238095238095 0.0553571428571429 0.0381944444444444 0.0415275022045855 0.0407407407407407 0 0 0.0509259259259259 0.0378724533466858 0 0 0.00446428571428571 0.0489750138758019 0 0.0189362266733429 0.0195790605114376 0.013052707007625 0.0514668314217775 0.661111111111111 0.631481481481481 0.657738095238095 0 0.0391581210228751 0.144940914643279 0.0734625208137029 0.0762081836406028 0.144164159294186 0.716269841269841 0.645706790011889 0.297775187166635 0.745390893653892 0.501018122278932 0.169285214460653 0.0270380865586268 0.833011331764935 0.026557550574897 0.121145333508272 0.293657510050054 0.457128190206424 1.83333333333333 0.00568278615170869 0.045983548594612 0.068975322891918 0.217727450526244 0.137950645783836 0.0441495111162684 2.25 20.75 0.00222568846447701 0.257378271758982 287.166666666667 232.25 0.179839915168616 30.0833333333333 10 "NDMC_3microM"
0.886499796499796 0.0236291486291486 0.00104478184188329 0.00661764705882353 0 0 0.0257013309793905 0.0336099086099086 0.015423825979945 0.00154320987654321 0.00286925609615827 0.00573851219231654 0.00191283739743884 0.0390569829464353 0.00238095238095238 0.0336099086099086 0.0342910561660562 0.0179150076377933 0.0365771265771266 0.3625 0.0088985088985089 0.0457214082214082 0.016957153231663 0.00444925444925445 0.372222222222222 0.00241596638655462 0.061943133173016 0.0029661696328363 0.0158769063180828 0.0153015663885229 0.0102010442590153 0.0601306359290012 0.639426892551893 0.60256919006919 0.424873737373737 0.416666666666667 0.0306031327770458 0.183845272534921 0.0919226362674606 0.0901959538935019 0.179069156464253 0.515392015392015 0.700570006099502 0.411679540909595 0.722854131132695 0.449015140572269 0.154826600180302 0.0312849272364022 0.815677004529381 0.0262121709587417 0.092448333100801 0.28982248391055 0.480769366513057 2.58333333333333 0.00587464919158836 0.0461243932374282 0.0691865898561424 0.162655170625083 0.136389052728158 0.0505914697222067 4 22.9166666666667 0.00450586053706167 0.233298769085743 273.666666666667 216.5 0.167462786755199 27.25 11 "NDMC_3microM"
0.902 0.0142857142857143 0.000957854406130267 0.00474833808167141 0.00773300773300773 0 0.0105820105820106 0.00952380952380952 0.0243970807696298 0.0120364385070267 0.0116789819376026 0.0233579638752053 0.00825679775124543 0.0211640211640212 0 0.0107142857142857 0.0899305555555556 0.00938726745178358 0.0863333333333333 0.268287037037037 0.00219298245614035 0.119907407407407 0.0358841427389815 0.00109649122807018 0.280176767676768 0 0.0251142771387165 0.000730994152046783 0.0250137034411228 0.0249928732175956 0.0166619154783971 0.0357862545018409 0.73125 0.697222222222222 0.460714285714286 0.583333333333333 0.0499857464351912 0.0656500027635713 0.0349801737955788 0.052242600143566 0.100796166425684 0.52473544973545 0.679023533012306 0.367102825080371 0.771869453421293 0.553150714910151 0.169858337454005 0.0318372657328927 0.848663719698279 0.0200804925276851 0.0987376389218578 0.327683904810723 0.460068131861651 2.16666666666667 0.00791509147165709 0.0638281868733435 0.0957422803100154 0.171755445751334 0.191484560620031 0.0568089225754652 2.25 19.75 0.0037423789936499 0.235083290371991 256.833333333333 202.583333333333 0.184464426465008 29.5 12 "NDMC_3microM"
0.891216931216931 0.0694444444444444 0.00808647102251753 0.0290650820311837 0.0213433772755807 0 0.0402818072309598 0.0462962962962963 0.0186243061243061 0.0106716886377903 0.0197820738862661 0.0395641477725321 0.0131880492575107 0.0768989328311362 0 0.0694444444444444 0.0545634920634921 0.00503561778432817 0.0582010582010582 0.233333333333333 0.029265873015873 0.0727513227513227 0.0213395213395213 0.0146329365079365 0.236111111111111 0.0219594594594595 0.0242449412301392 0.00975529100529099 0.0117958867958868 0.0216908800443882 0.0144605866962588 0.0574688822675948 0.648015873015873 0.614021164021164 0.192361111111111 0.25 0.0433817600887764 0.0727348236904177 0.0363674118452089 0.0862033234013923 0.172406646802785 0.294907407407407 0.593356123675763 0.23654810015348 0.71849911395086 0.43699822790172 0.185271276501932 0.0258608487245332 0.812332742633907 0.0182525961957034 0.107598675667025 0.315671082417582 0.488558774355591 1.83333333333333 0.00314139285865162 0.0604630358867809 0.0906945538301714 0.196573045209744 0.181389107660343 0.0447309297751012 2.91666666666667 17.6666666666667 0.00944790836111809 0.24855644613204 253.25 202.083333333333 0.161451103597262 28.5 13 "NDMC_3microM"
0.808994708994709 0.134755291005291 0.010695459224871 0.0157979431477763 0.0198113745110408 0.00757575757575758 0.0229916156640295 0.093805114638448 0.0160385214148655 0.0112497732770258 0.0162495520153221 0.0324991040306443 0.0108330346768814 0.0382270985719262 0.00793650793650794 0.0982142857142857 0.00892857142857143 0.0746578690127077 0.0317460317460317 0.313095238095238 0.0180075643310937 0.0119047619047619 0.00595998297147722 0.00900378216554687 0.399305555555556 0.00540503557744937 0.0465971374543355 0.00600252144369791 0.0146781947161999 0.0386098714344651 0.0294436179933471 0.0707470768180907 0.567956349206349 0.511243386243386 0.532407407407407 0.666666666666667 0.0772197428689302 0.134889451578693 0.0698957061815034 0.0954219206468626 0.182876808326692 0.650352733686067 0.610769818695291 0.279697863281475 0.723195433361358 0.472264910979114 0.210363722024827 0.0425054965269626 0.816466296037697 0.0182311697954222 0.108743896897401 0.2839430951778 0.59881183212352 3.91666666666667 0.0180121445539449 0.00921485635107925 0.0138222845266189 0.173927517846687 0.0276445690532378 0.0522374797528516 2 20.9166666666667 0.00898933351968468 0.165693913395567 383 331.583333333333 0.0955186303320467 23.9166666666667 1 "NDMCHigh_100microM"
0.904761904761905 0.0277777777777778 0.00318343004513217 0.0116883116883117 0.0551081543728603 0.0150122549019608 0.0101246180290298 0.037037037037037 0.00818452380952381 0.0361898926237161 0.00947830052172495 0.0189566010434499 0.00689330947034541 0.0168743633817163 0 0.105442176870748 0.0104166666666667 0.00676406926406926 0.0142857142857143 0.122222222222222 0.0247485632183908 0.0138888888888889 0.00297619047619048 0.0123742816091954 0.128968253968254 0.00681818181818182 0.0229172889377361 0.00899947753396028 0.016859243697479 0.056154701904367 0.0408397832031759 0.0555435733132788 0.508680555555555 0.483796296296296 0.324404761904762 0.333333333333333 0.112309403808734 0.0630225445787744 0.0315112722893872 0.0749356316965631 0.142889880414403 0.399140211640212 0.749835752482811 0.453185478736949 0.679084648721738 0.448484013755534 0.103659547152194 0.0712165503979536 0.82785782318383 0.0122328975993339 0.064824452508276 0.131576708966415 0.690216267533807 2 0.0154348138858062 0.0337653143125407 0.0438231405130768 0.0922804727951787 0.0876462810261536 0.0348170386436733 1.16666666666667 8.91666666666667 0.00916968108550386 0.0938142425204409 154.916666666667 129.333333333333 0.0730985083334815 13.1666666666667 2 "NDMCHigh_100microM"
0.983333333333333 0.111111111111111 0 0.00649350649350649 0.0171130952380952 0 0 0.0740740740740741 0.0138888888888889 0.00933441558441558 0 0 0 0 0.0347222222222222 0.133333333333333 0 0.0563492063492064 0 0.0208333333333333 0 0 0.0272435897435897 0 0.0333333333333333 0.0189393939393939 0.0168962350780533 0 0.0259324009324009 0.0230769230769231 0.0167832167832168 0.0289750653387017 0.326388888888889 0.324074074074074 0.208333333333333 0.0833333333333333 0.0461538461538462 0.0186868686868687 0.00934343434343434 0.0328962703962704 0.0657925407925408 0.277777777777778 0.778681734931735 0.522821275946276 0.83746114996115 0.772144522144522 0.119222444222444 0.0178729928329722 0.937345482800028 0.00297993366216149 0.0413961038961039 0.162225274725275 0.837377876632156 0.666666666666667 0.00660400891877461 0 0 0.0381944444444444 0 0.0284949457298854 0.583333333333333 5.41666666666667 0.00507136496525544 0.0653035806426502 145.416666666667 133.25 0.036295296616145 5.41666666666667 3 "NDMCHigh_100microM"
0.9125 0 0.00937950937950937 0.0113636363636364 0 0.00595238095238095 0.0170454545454545 0.0277777777777778 0 0 0.00462962962962963 0.00925925925925926 0.00336700336700336 0.0104166666666667 0 0.0416666666666667 0 0.03125 0 0 0 0 0 0 0 0 0.0425084175084175 0 0.025974025974026 0.0201306216931217 0.0146404521404521 0.0294612794612794 0.59375 0.569444444444444 0.333333333333333 0 0.0402612433862434 0.116898148148148 0.0584490740740741 0.0405092592592593 0.0810185185185185 0.361111111111111 0.772727272727273 0.626488095238095 0.761532738095238 0.60639880952381 0.100649350649351 0.0145296134998148 0.887175324675325 0.00682342889692595 0.0722402597402597 0.0416666666666667 0.816634536411222 0.666666666666667 0.00886872730497172 0.0134680134680135 0.0185185185185185 0.0491071428571429 0.037037037037037 0.0378517842115493 1 5.5 0.00506404957388801 0.0692628937924898 145 130.5 0.0409649663091388 7.25 4 "NDMCHigh_100microM"
0.966666666666667 0.0208333333333333 0.00303030303030303 0 0.0138888888888889 0 0 0.0138888888888889 0 0.053030303030303 0 0 0 0 0 0.025 0 0.0492424242424242 0 0.170833333333333 0 0 0 0 0.186111111111111 0 0.0174242424242424 0.00416666666666666 0.0151515151515152 0.0121527777777778 0.00972222222222221 0.0766273849607182 0.319444444444444 0.314814814814815 0.25 0.25 0.0243055555555556 0.0435606060606061 0.021780303030303 0.0957842312008979 0.181151795735129 0.305555555555556 0.831129476584022 0.607070707070707 0.694619809203142 0.566322951739618 0.087465564738292 0.0287607510874734 0.889029180695847 0.00673855536629164 0.0132231404958678 0.111111111111111 0.680949754728084 0.583333333333333 0.0305904757495376 0 0 0.0242424242424242 0 0.0781411623047048 0.5 4.25 0.0342453272069447 0.0894887838998873 122.833333333333 110.333333333333 0.0510851896570767 6.91666666666667 5 "NDMCHigh_100microM"
0.975 0.0416666666666667 0 0.0125661375661376 0.0166666666666667 0.00757575757575758 0.0189393939393939 0.0277777777777778 0 0.0111111111111111 0 0 0 0.0284090909090909 0 0.09375 0 0.00925925925925926 0 0.166666666666667 0.00833333333333333 0 0 0.00416666666666667 0.166666666666667 0 0.00347222222222222 0.00277777777777777 0.00505050505050505 0.0138888888888889 0.00925925925925925 0.0121141975308642 0.322916666666667 0.319444444444444 0.1875 0.166666666666667 0.0277777777777778 0.0104166666666667 0.00520833333333333 0.0181712962962963 0.0363425925925926 0.236111111111111 0.867716851050184 0.559151034151034 0.928356481481482 0.856712962962963 0.0784431617764951 0.0164099616798495 0.952237654320988 0.0100310240474679 0.00617283950617284 0.100829725829726 0.811905353706724 0.5 0.0174015997180975 0.0201388888888889 0.0302083333333333 0.00925925925925926 0.0604166666666667 0.0437629220351689 0.416666666666667 4.66666666666667 0.00325651278001713 0.0761913408412472 121.166666666667 109.916666666667 0.0210412851914276 5.5 6 "NDMCHigh_100microM"
0.9 0.0208333333333333 0.00432900432900432 0 0.0492424242424242 0 0.00454545454545455 0.0138888888888889 0 0.0295454545454545 0 0 0 0.00757575757575758 0 0.03125 0.0104166666666667 0 0.02 0.15 0.00694444444444444 0.0138888888888889 0.0277777777777778 0.00347222222222222 0.152777777777778 0 0.00744949494949494 0.00252525252525252 0.0166666666666667 0 0 0.030050505050505 0.364583333333333 0.347222222222222 0.291666666666667 0.166666666666667 0 0.0204861111111111 0.0102430555555556 0.0413194444444444 0.0826388888888889 0.305555555555556 0.836341991341991 0.588347763347763 0.837624007936508 0.758581349206349 0.0466666666666667 0.0130275486370798 0.94251443001443 0.00615329218934816 0.0662337662337662 0.0777777777777778 0.815198320833991 0.5 0.0286851639969489 0.0131313131313131 0.0111111111111111 0.0548340548340548 0.0222222222222222 0.0290438004395784 0.583333333333333 3.41666666666667 0.00108695652173913 0.0731728332488138 126.083333333333 114.916666666667 0.0336320841325009 6.5 7 "NDMCHigh_100microM"
0.885333333333333 0 0 0 0 0.0833333333333333 0.0138888888888889 0.0555555555555556 0.0138888888888889 0.00231481481481481 0 0 0 0.0277777777777778 0 0.3125 0 0.0972222222222222 0 0.191666666666667 0 0 0 0 0.212301587301587 0 0.0138888888888889 0 0.0416666666666667 0 0 0.0262396694214876 0.356944444444444 0.337037037037037 0.125 0.25 0 0.0381944444444444 0.0190972222222222 0.0360795454545455 0.0666035353535354 0.152777777777778 0.71739417989418 0.553306878306878 0.846243686868687 0.781376262626263 0.183085317460317 0.011312911558542 0.950803489439853 0.00415289747845777 0.0416501322751323 0.150429894179894 0.78798064695782 0.5 0.0309970440276622 0.00906795224977042 0.0124684343434343 0.0388558201058201 0.0249368686868687 0.0447090177342516 1 5 0.00467859648485383 0.0878977248444473 132.416666666667 118 0.0282711609139649 7.66666666666667 8 "NDMCHigh_100microM"
0.95 0.0416666666666667 0 0.0186480186480186 0.0486111111111111 0.0208333333333333 0.0113636363636364 0.0694444444444444 0.00490196078431373 0.0337995337995338 0 0 0 0 0.0104166666666667 0.206632653061224 0 0.0215686274509804 0 0.389880952380952 0 0 0.00833333333333333 0 0.394791666666667 0.00917832167832168 0.0225468975468975 0 0.0159090909090909 0.00347222222222222 0.00252525252525252 0.0704906204906204 0.454861111111111 0.421296296296296 0.238095238095238 0.5 0.00694444444444444 0.0446428571428571 0.0257936507936508 0.0934523809523809 0.166071428571429 0.311507936507937 0.695026052378994 0.480825791855204 0.773611111111111 0.658333333333333 0.115612573700809 0.0184278239945325 0.899747474747475 0.00524506585409873 0.100462772521596 0.10387443438914 0.766154371824816 1.16666666666667 0.0151193895138732 0.00468975468975468 0.0064484126984127 0.101502011060835 0.0128968253968254 0.0315586666989204 0.916666666666667 6.83333333333333 0.00854475169863111 0.116171463341462 122.25 105 0.0387784670736656 7.83333333333333 9 "NDMCHigh_100microM"
0.916666666666667 0.0694444444444444 0.00883190883190882 0.0137281910009183 0 0 0.0133149678604224 0.0555555555555556 0.0916666666666667 0.00867768595041322 0 0 0 0.0168350168350168 0.00833333333333333 0.107142857142857 0 0.0630681818181818 0 0.195175438596491 0 0 0.0159090909090909 0 0.205797101449275 0.00454545454545455 0.0115846560846561 0 0.0213039485766758 0.0122486772486772 0.00979894179894179 0.0522769637769637 0.277777777777778 0.259259259259259 0.368055555555556 0.5 0.0244973544973545 0.0289616402116402 0.0144808201058201 0.0653462047212047 0.10344881969882 0.425925925925926 0.714118457300275 0.471401515151515 0.706168779477603 0.606247815365462 0.138085399449036 0.0065119441316043 0.906601690248749 0.00426622070700288 0.0862258953168044 0.129861111111111 0.787207318653367 1.58333333333333 0.0187846470977379 0.0109058392587804 0.0136322990734755 0.0138888888888889 0.0272645981469511 0.0394860220039929 0.583333333333333 6.75 0.0172094696628354 0.0883946622260918 129.75 111.25 0.0381397155173674 9.08333333333333 10 "NDMCHigh_100microM"
0.973333333333333 0.0104166666666667 0 0.0448717948717949 0.0381944444444444 0 0.0277777777777778 0.0694444444444444 0 0.0190972222222222 0 0 0 0.0555555555555556 0 0.154761904761905 0 0.108974358974359 0 0.245614035087719 0 0 0 0 0.246212121212121 0 0.00904761904761904 0 0.00347222222222222 0 0 0.0437838468720821 0.395833333333333 0.388888888888889 0.385416666666667 0.416666666666667 0 0.0271428571428571 0.0135714285714286 0.0597233893557423 0.104208683473389 0.416666666666667 0.722889957264957 0.552884615384615 0.908669467787115 0.832577030812325 0.119391025641026 0.00384405212274065 0.940224089635854 0.00174245643858904 0.0625 0.0892094017094017 0.817582082240106 1 0.00497363516680844 0.00694444444444444 0.0104166666666667 0.0347222222222222 0.0208333333333333 0.0459236766479032 1 6.16666666666667 0.0199881326930507 0.0856355715116117 134.583333333333 118.5 0.0203103931791908 7.5 11 "NDMCHigh_100microM"
0.984126984126984 0.0625 0 0.0121428571428571 0 0 0.0126984126984127 0.0416666666666667 0 0.03125 0 0 0 0 0 0.28125 0 0.0461640211640212 0 0.18287037037037 0 0 0 0 0.195454545454545 0.00625 0.0146136691591237 0 0.0266666666666667 0 0 0.0496917224189951 0.490079365079365 0.486772486772487 0.125 0.333333333333333 0 0.0401875901875902 0.0200937950937951 0.0613816738816739 0.122763347763348 0.152777777777778 0.765198412698413 0.535482804232804 0.825468975468976 0.741215728715729 0.123650793650794 0.00501246079714465 0.933674406401679 0.00486136304222479 0.0221428571428571 0.0935185185185185 0.711402909099979 0.666666666666667 0.00855260931606736 0.00202020202020202 0.00277777777777778 0.025 0.00555555555555556 0.141197878745845 1.16666666666667 5.33333333333333 0.00866514727635218 0.0965610474888617 90.3333333333333 76.8333333333333 0.0237465842335259 6 12 "NDMCHigh_100microM"
0.96875 0.0104166666666667 0 0.0171428571428571 0 0 0.00773809523809524 0.00694444444444444 0.00694444444444444 0.00416666666666667 0 0 0.00411522633744856 0.00694444444444444 0 0.0381944444444444 0 0.0698412698412698 0 0.25 0 0 0.00694444444444444 0.00320512820512821 0.25 0.00416666666666667 0 0.00284900284900285 0.018452380952381 0.00783475783475784 0.0069642291864514 0.0179526748971193 0.628472222222222 0.599537037037037 0.322916666666667 0.25 0.0156695156695157 0 0 0.0175925925925926 0.0351851851851852 0.381944444444444 0.781666666666667 0.514219576719577 0.707723468660969 0.671857193732194 0.148333333333333 0.00514080995364418 0.965269863880975 0.00319279938048266 0.0183333333333333 0.123346560846561 0.840688232646868 1 0.00473964905431272 0.00284900284900285 0.00320512820512821 0 0.00641025641025641 0.0311863032167545 1.41666666666667 6.83333333333333 0.0131992918018812 0.0805957188273813 106.416666666667 90.5 0.0212571951186752 6.33333333333333 13 "NDMCHigh_100microM"
0.85 0.10952380952381 0.00168350168350168 0.016348485466605 0.00920744812370428 0.0028735632183908 0.0238172302525207 0.10244708994709 0.00652575652575653 0.00581145353045117 0.0177055056181026 0.0354110112362052 0.0118036704120684 0.0464267310364423 0.00829089959524742 0.125446428571429 0 0.0571437276243427 0 0.190519323671498 0.00614132879579104 0 0.0172886306426679 0.00307066439789552 0.231216931216931 0.00474931453192323 0.0355745112581957 0.00204710959859701 0.019499819605905 0.0278751235175394 0.0185834156783596 0.0722992171922792 0.744791666666667 0.6875 0.538492063492064 0.583333333333333 0.0536134948983266 0.100625972798978 0.052345506724692 0.107380449720043 0.211051820259308 0.651322751322751 0.635141567798594 0.299844685020696 0.765836698188686 0.541584268345308 0.208779248324276 0.0383372632036298 0.845804998627784 0.0229141905635718 0.0858528804897247 0.330116068552992 0.52461744215014 3.58333333333333 0.0106034813481222 0.012203575549214 0.0183053633238211 0.155251449293721 0.0366107266476422 0.0857017320945071 2.83333333333333 32.5 0.00516334079323458 0.205800235818672 590.5 514.833333333333 0.106862314028123 36.1666666666667 1 "NDMCHigh_25microM"
0.793571428571429 0.18968253968254 0.00383978343986224 0.0162564045967079 0.0106929836462 0 0.0143502297333095 0.152910052910053 0.0114772507205139 0.00865528418873992 0.0049818106484608 0.00996362129692159 0.00332120709897386 0.021522295803493 0.0116058444170391 0.205465367965368 0 0.0380857433959181 0 0.459460282651072 0.00102880658436214 0 0.0219049083888508 0.00136474342823549 0.522369824429321 0.0085742400379769 0.0504837298070988 0.000909828952156994 0.0170561520838376 0.0431412127484758 0.0291037440271045 0.0845600858120819 0.61656746031746 0.544312169312169 0.418948412698413 1.66666666666667 0.0862824254969516 0.145224970120017 0.0734628251960628 0.125619510736676 0.245780047760411 0.550462962962963 0.620937516691971 0.279581636519767 0.725957409006605 0.463216388233262 0.214700864782756 0.0369271245521135 0.818877745345123 0.0265960205239643 0.099469307884702 0.351223067733918 0.462543695291518 4.33333333333333 0.010896069420783 0.00890387551759906 0.0133558132763986 0.17380779270761 0.0267116265527972 0.0672827976124628 3.5 42 0.00687822209126309 0.260632842371108 572 466.916666666667 0.128243228136788 53.5833333333333 2 "NDMCHigh_25microM"
