"Length3BoutCBendsProportion" "Length3Transition_cs_Proportion" "Length3Transition_css_Proportion" "Length3Transition_jss_Proportion" "Length4PlusBoutScootsProportion" "Length3Transition_js_Proportion" "Length3BoutJBendsProportion" "Length2BoutIBendsProportion" "Length2BoutGBendsProportion" "Length2Transition_gs_Proportion" "Length2Transition_is_Proportion" "Length1BoutHBendsProportion" "Length1BoutOBendsProportion" "Length1BoutEBendsProportion" "Length4PlusTransition_sss_Proportion" "Length2BoutScootsProportion" "Length4PlusTransition_ss_Proportion" "Length2Transition_ss_Proportion" "Length1BoutJBendsProportion" "Length3BoutScootsProportion" "Length3Transition_ss_Proportion" "Length2BoutCount" "Length1BoutCBendsProportion" "Length3Transition_sss_Proportion" "Length1BoutGBendsProportion" "Length1BoutCount" "TotalBoutCount" "Length4PlusBoutCount" "Length1BoutIBendsProportion" "Length3BoutCount" "Length1BoutScootsProportion" "TimeFactor" "Group"
0 0 0 0 0.90952380952381 0 0 0.05625 0.211458333333333 0.273611111111111 0.05 0.014790432301953 0.0985712918623282 0.0115646258503401 0.493650793650794 0.632291666666667 0.517526455026455 0.201388888888889 0.0227503659691725 0.874503968253968 0.499503968253968 2.58333333333333 0.0475559871423729 0.415674603174603 0.258499818350349 21.25 26.6666666666667 0.833333333333333 0.0791303482057039 1.83333333333333 0.46713713031778 12 "NDMC_3microM"
0.0158730158730159 0.0138888888888889 0.0277777777777778 0 0.8875 0 0 0.1 0.16875 0.180555555555556 0.105555555555556 0.0564241053241531 0.010840108401084 0.00396825396825397 0.138095238095238 0.642708333333333 0.145502645502645 0.190277777777778 0.0177657332128877 0.933106575963719 0.503968253968254 2.3 0.0371660859465738 0.466269841269841 0.184650644358918 20.1 25 0.4 0.11665416079572 2.1 0.57253090799241 13 "NDMC_3microM"
0 0 0 0 0.923611111111111 0.00833333333333333 0.0074074074074074 0.00454545454545455 0.115952380952381 0.193253968253968 0.00757575757575758 0.00216450216450216 0.0104385002385361 0.00955115627371725 0.275 0.872359307359307 0.292735042735043 0.620598845598846 0.0320212179398344 0.981378600823045 0.716087962962963 3.83333333333333 0.00526432691066837 0.708101851851852 0.0504741816518387 86.4166666666667 95.0833333333333 0.75 0.00924898620465398 4.08333333333333 0.880837128616249 1 "NDMCHigh_100microM"
0.00606060606060605 0.00555555555555556 0.0111111111111111 0.0166666666666667 0.924305555555555 0.00833333333333333 0.00606060606060605 0.0335470085470085 0.125613275613276 0.146957671957672 0.0418269230769231 0.00407781162731658 0.00603093662731658 0.0273711012704018 0.596097883597884 0.798667998667999 0.640018315018315 0.55103021978022 0.0383241001865367 0.911544011544012 0.783928571428571 6.66666666666667 0.0218502697118276 0.706746031746032 0.123542580326373 66.9166666666667 81.9166666666667 2.08333333333333 0.032419954741107 6.25 0.746383245509121 2 "NDMCHigh_100microM"
0.0226851851851852 0.0283564814814815 0.056712962962963 0.100925925925926 0.864099702380952 0.050462962962963 0.0403703703703703 0.0661904761904762 0.204285714285714 0.192162698412698 0.0900793650793651 0.0156971319160803 0.0251425335838662 0.0336984279555699 0.526343101343101 0.68827380952381 0.552523262178435 0.374206349206349 0.0359688297155507 0.829158249158249 0.601262626262626 5.66666666666667 0.0742394767412995 0.422895622895623 0.106090012286196 45.4166666666667 61.9166666666667 3.25 0.0597684029787532 7.58333333333333 0.649395184822684 3 "NDMCHigh_100microM"
0.00208333333333333 0.00260416666666667 0.00520833333333333 0.0243055555555556 1 0.0121527777777778 0.00972222222222221 0.0176923076923077 0.0545512820512821 0.0636752136752137 0.0294871794871795 0.00502469006539341 0.0144958921027519 0.00476044795490785 0.416666666666667 0.902008547008547 0.416666666666667 0.676424501424501 0.0410964002398627 0.9625 0.786458333333333 4.33333333333333 0.00676587955116287 0.739583333333333 0.049278533398986 89.0833333333333 98.5833333333333 0.666666666666667 0.0097745866388722 4.5 0.868803570048063 4 "NDMCHigh_100microM"
0.00336700336700336 0.00462962962962963 0.00925925925925926 0 0.930555555555556 0 0 0.0155844155844156 0.0964951714951715 0.100198412698413 0.0119047619047619 0.0032945758724474 0.00916525666397439 0.00817478187447228 0.654166666666667 0.841533466533467 0.684523809523809 0.659478021978022 0.0363002332493616 0.961952861952862 0.864351851851852 5.25 0.0189239495423345 0.821296296296296 0.0484561948866414 101.166666666667 112.25 1.25 0.0206021494054744 4.5 0.855082858505294 5 "NDMCHigh_100microM"
0.0222222222222222 0.0277777777777778 0.0555555555555556 0.0416666666666667 0.98125 0.0208333333333333 0.0166666666666666 0 0.123218448218448 0.170879120879121 0 0.0226083700388368 0.00794835231639058 0.032860305958132 0.483333333333333 0.791325341325341 0.488095238095238 0.58270757020757 0.0244685075168804 0.95 0.770833333333333 4.16666666666667 0.00968246056925443 0.708333333333333 0.0638487325280809 91.5 100.916666666667 1.08333333333333 0.0287628429746304 4.16666666666667 0.809820428097795 6 "NDMCHigh_100microM"
0 0 0 0 1 0 0 0.0443602693602694 0.0753367003367003 0.0984848484848485 0.0311868686868687 0.00166809034817262 0.0231869463161674 0.0254969471880792 0.583333333333333 0.831734006734007 0.583333333333333 0.504545454545455 0.0254970601423415 0.977777777777778 0.805555555555555 3.66666666666667 0.00267261068970953 0.777777777777778 0.0555267845299617 83.0833333333333 92 0.916666666666667 0.0262448284553889 4.25 0.839706732330179 7 "NDMCHigh_100microM"
0.0123456790123457 0.0138888888888889 0.0277777777777778 0.0138888888888889 0.920833333333333 0.00694444444444444 0.00617283950617283 0.0322222222222222 0.0255555555555556 0.0259259259259259 0.037037037037037 0.00344999997798152 0.00314873433720129 0.00852641283476065 0.430952380952381 0.89 0.448412698412698 0.666666666666667 0.0232794826203421 0.969135802469136 0.715277777777778 4 0.011058827625152 0.680555555555556 0.0467592192213061 97.1666666666667 105.166666666667 0.75 0.0161247308814409 3.25 0.887652592501815 8 "NDMCHigh_100microM"
0.00238095238095238 0.00297619047619048 0.00595238095238095 0 0.930952380952381 0 0 0.0371212121212121 0.079978354978355 0.125793650793651 0.0576388888888889 0.00502028010745032 0.0109980127489872 0.0122126555292595 0.525462962962963 0.82034632034632 0.533459595959596 0.597718253968254 0.0278802708256815 0.977142857142857 0.796428571428571 3.91666666666667 0.0100361497506987 0.776190476190476 0.0856412845352869 81 90.1666666666667 1.16666666666667 0.0121142519627358 4 0.8360970945399 9 "NDMCHigh_100microM"
0.00256410256410256 0.00320512820512821 0.00641025641025641 0 0.947023809523809 0 0 0.0289902998236332 0.113095238095238 0.103670634920635 0.0434854497354497 0.00382633007266438 0.00667708873431045 0.00772202081372529 0.520833333333333 0.834104938271605 0.539103835978836 0.501157407407407 0.0195830488543468 0.956068376068376 0.778418803418803 3.75 0.00614822472679985 0.723504273504273 0.029335027137993 69.75 78.5833333333333 1.58333333333333 0.0104249768065178 3.41666666666667 0.916283282853642 10 "NDMCHigh_100microM"
0.00277777777777777 0.00347222222222222 0.00694444444444444 0 1 0 0 0 0.0591168091168091 0.0886752136752137 0 0.00110229276895944 0.00638528138528139 0.000541125541125541 0.333333333333333 0.940883190883191 0.333333333333333 0.661324786324786 0.0310933126712875 0.963888888888889 0.788194444444444 3.83333333333333 0.0145310481094795 0.743055555555556 0.0589089981741388 61.0833333333333 69.6666666666667 0.416666666666667 0.0296984557147159 4.25 0.857739485635012 11 "NDMCHigh_100microM"
0.00303030303030303 0.00378787878787879 0.00757575757575758 0 0.94 0 0 0.0214285714285714 0.124702380952381 0.123809523809524 0.0285714285714286 0.00155226913524498 0.00556416741453863 0.00706416789719774 0.375 0.802678571428571 0.385294117647059 0.403571428571429 0.034873310268814 0.97948051948052 0.807683982683983 2.91666666666667 0.0115696775196005 0.782034632034632 0.063804404235505 63.1666666666667 70.6666666666667 0.75 0.0160244056078065 3.66666666666667 0.859547597921293 12 "NDMCHigh_100microM"
0 0 0 0.00833333333333333 0.915151515151515 0.00416666666666667 0.00416666666666666 0.0185714285714286 0.085 0.0988095238095238 0.0226190476190476 0.00832353978405788 0.0152707727877422 0.0101368872116841 0.562739463601533 0.86 0.591666666666667 0.626190476190476 0.0234793668347168 0.943055555555556 0.605555555555556 4.27272727272727 0.0198046010289916 0.552777777777778 0.0833768376265845 60.8181818181818 71.4545454545455 1.90909090909091 0.0331912281698634 4.45454545454545 0.80641676655636 13 "NDMCHigh_100microM"
0.0124747474747475 0.0155934343434343 0.0311868686868687 0.0659090909090909 0.941666666666667 0.0329545454545455 0.0263636363636363 0.0469246031746032 0.0880876068376068 0.14198717948718 0.0938492063492063 0.0135746430129404 0.0198544384568715 0.0173439317347553 0.227272727272727 0.781394993894994 0.233333333333333 0.590567765567766 0.0700410039481123 0.907676767676768 0.717929292929293 5.58333333333333 0.0371502147590703 0.602525252525253 0.104835902808867 139.416666666667 151.416666666667 0.75 0.044327656689729 5.66666666666667 0.692872208589654 1 "NDMCHigh_25microM"
0 0 0 0.0138888888888889 0.925 0.00694444444444444 0.00555555555555555 0.101587301587302 0.228571428571429 0.268518518518519 0.169312169312169 0.0060058538781943 0.00451536643026005 0.00705918684642089 0.130952380952381 0.586111111111111 0.141666666666667 0.208994708994709 0.0455030662939133 0.947222222222222 0.767361111111111 2.83333333333333 0.0280767336485422 0.701388888888889 0.108164280205504 38.8333333333333 44.5833333333333 0.333333333333333 0.0407202310593268 2.58333333333333 0.759955281637839 2 "NDMCHigh_25microM"
0.0436507936507936 0.0381944444444444 0.0763888888888889 0.111111111111111 0.90625 0.0555555555555556 0.0634920634920634 0.178571428571429 0.0892857142857143 0.0833333333333333 0.166666666666667 0.00462416371507281 0.151498501498501 0.0300699300699301 0.275 0.642857142857143 0.293650793650794 0.208333333333333 0.0626748251748252 0.837301587301587 0.440972222222222 0.916666666666667 0.0416322314049587 0.298611111111111 0.192331784377239 20.4166666666667 23.1666666666667 0.416666666666667 0.0811370447734084 1.41666666666667 0.436031518986064 3 "NDMCHigh_25microM"
0.00245098039215686 0.00245098039215686 0.00490196078431373 0.00490196078431373 1 0.00245098039215686 0.00245098039215686 0.00432900432900433 0.0616883116883117 0.0694444444444444 0 0.00468975468975469 0.0105648319934034 0.00373235081484578 0.166666666666667 0.817099567099567 0.166666666666667 0.372474747474747 0.0267536965352316 0.979779411764706 0.646446078431373 3.91666666666667 0.00749548021320951 0.626225490196078 0.0228081886325816 65.1666666666667 72.0833333333333 0.166666666666667 0.0074737045375103 2.75 0.916481992583463 4 "NDMCHigh_25microM"
0.0416666666666666 0.0416666666666667 0.0833333333333333 0 1 0 0 0 0.0333333333333333 0 0 0.00262775050009093 0.0114227207977208 0.00278980278980279 0.166666666666667 0.933333333333333 0.166666666666667 0.388888888888889 0.0227639185085994 0.958333333333333 0.625 1.41666666666667 0.0191341607565012 0.583333333333333 0.0348930987841459 73.6666666666667 76.75 0.25 0.00733421670921671 1.41666666666667 0.899034331153922 5 "NDMCHigh_25microM"
0 0 0 0 0.983333333333333 0 0 0.0138888888888889 0.0231481481481481 0.0208333333333333 0.0208333333333333 0.00301087801087801 0.0129893471014966 0.00254885301614274 0.483333333333333 0.87962962962963 0.488095238095238 0.597222222222222 0.0181216928863409 1 0.666666666666667 2.66666666666667 0.0075683808788971 0.666666666666667 0.0258278448335626 68.5833333333333 74.1666666666667 0.75 0.0014903129657228 2.08333333333333 0.928442690306959 6 "NDMCHigh_25microM"
0 0 0 0 0.833333333333333 0 0 0 0.0208333333333333 0.0277777777777778 0 0.00128205128205128 0.00964918826029937 0.00294871794871795 0.166666666666667 0.979166666666667 0.194444444444444 0.638888888888889 0.0180983897680115 0.958333333333333 0.78125 1.91666666666667 0.0124830969748227 0.729166666666667 0.114274836742114 85.25 90.3333333333333 0.416666666666667 0.00557561267824096 2.75 0.835688106345742 7 "NDMCHigh_25microM"
0 0 0 0.00641025641025641 0.9 0.00320512820512821 0.00256410256410256 0.0142857142857143 0.125396825396825 0.141666666666667 0.0166666666666667 0.00354265140565387 0.0243483162087741 0.0166666666666667 0.138888888888889 0.804761904761905 0.145833333333333 0.369444444444444 0.0387726366646044 0.987179487179487 0.817307692307692 2.58333333333333 0.0166158100667167 0.801282051282051 0.0352444033900349 84.1666666666667 89.0833333333333 0.166666666666667 0.00563178894746304 2.16666666666667 0.859177726650086 8 "NDMCHigh_25microM"
0.00617283950617283 0.00694444444444444 0.0138888888888889 0 1 0 0 0 0.0416666666666667 0.0416666666666667 0 0.00425531914893617 0.00983625285605484 0.00099009900990099 0.166666666666667 0.833333333333333 0.166666666666667 0.333333333333333 0.0196429096139311 0.951499118165785 0.695436507936508 1.25 0.017550002521024 0.640873015873016 0.0315695048141728 36.9166666666667 41.0833333333333 0.166666666666667 0.106963912430523 2.58333333333333 0.809191999605457 9 "NDMCHigh_25microM"
0 0 0 0.0208333333333333 0.8125 0.0104166666666667 0.00757575757575757 0.0454545454545455 0.0757575757575758 0.111111111111111 0.0833333333333333 0.00108772675736961 0.0080790045907055 0.00546885420835001 0.25 0.856060606060606 0.25 0.652777777777778 0.0171214724555089 0.911616161616162 0.795138888888889 3.58333333333333 0.0134315819815292 0.673611111111111 0.0281273268406035 87.4166666666667 96.5 0.916666666666667 0.0170603171890905 4.58333333333333 0.909623715976843 10 "NDMCHigh_25microM"
0 0 0 0.0208333333333333 1 0.0104166666666667 0.00925925925925925 0 0.0277777777777778 0.0416666666666667 0 0 0.00520833333333333 0.00157232704402516 0.166666666666667 0.888888888888889 0.166666666666667 0.583333333333333 0.02843296097936 0.964814814814815 0.710416666666667 1.58333333333333 0.00893225107061585 0.670833333333333 0.0137387115770047 82.4166666666667 86.5 0.166666666666667 0.00339380476366778 2.33333333333333 0.938721611231993 11 "NDMCHigh_25microM"
0 0 0 0 1 0 0 0 0.125 0.166666666666667 0 0.00378787878787879 0.000868055555555556 0.0102114898989899 0.0833333333333333 0.875 0.0833333333333333 0.5 0.0123368316624896 0.953703703703704 0.697916666666667 1.33333333333333 0 0.645833333333333 0.0230223670715755 48.4166666666667 52.1666666666667 0.0833333333333333 0.0195026776384535 2.33333333333333 0.930270699385057 12 "NDMCHigh_25microM"
0.00925925925925925 0.0104166666666667 0.0208333333333333 0.0833333333333333 0.875 0.0416666666666667 0.037037037037037 0.0606060606060606 0.158249158249158 0.139520202020202 0.0909090909090909 0.00237563496234016 0.018436206693015 0.0141613149181232 0.260416666666667 0.715488215488216 0.281313131313131 0.330808080808081 0.0129141943411057 0.943827160493827 0.686805555555556 3.16666666666667 0.0209542785409837 0.623611111111111 0.145512167869298 43.4166666666667 50.8333333333333 0.916666666666667 0.0268098173370505 3.33333333333333 0.758836385338084 13 "NDMCHigh_25microM"
0.0263888888888889 0.0395833333333333 0.0583333333333333 0 0.96875 0 0 0.0208333333333333 0.0666666666666667 0.133333333333333 0.0416666666666667 0.00618949469071957 0.0199037755474811 0.0105476945408151 0.316666666666667 0.78125 0.321428571428571 0.5625 0.0385200042715696 0.906018518518519 0.859027777777778 3.75 0.0152521007670153 0.738888888888889 0.0583854226022657 76.8333333333333 85.25 0.833333333333333 0.0293456981257378 3.83333333333333 0.821855809454396 1 "NDMCHigh_50microM"
0.00336700336700336 0.00462962962962963 0.00925925925925926 0 0.990885416666667 0 0 0.0454545454545455 0.0833333333333333 0.111111111111111 0 0.00185185185185185 0.00787037037037037 0.0037037037037037 0.654761904761905 0.768939393939394 0.657407407407407 0.493055555555556 0.0251817534761941 0.957912457912458 0.858796296296296 2.08333333333333 0.00462962962962963 0.800925925925926 0.0934407093574046 42.75 49 1.25 0.0181720284113901 2.91666666666667 0.845149953199456 2 "NDMCHigh_50microM"
0 0 0 0 0.964285714285714 0 0 0.00925925925925926 0.131481481481481 0.197222222222222 0.0138888888888889 0.0665695860203869 0.0108452950558214 0 0.541666666666667 0.775925925925926 0.555555555555555 0.413888888888889 0.00676097358019555 0.933611111111111 0.750347222222222 1.66666666666667 0.00676097358019555 0.667361111111111 0.161670596121397 14.3333333333333 20.8333333333333 1.25 0.0243672422162125 3.58333333333333 0.723025333425791 3 "NDMCHigh_50microM"
0 0 0 0.0888888888888889 0.95 0.0444444444444444 0.0323232323232323 0 0.0694444444444444 0.104166666666667 0 0 0.00581395348837209 0.00969232692788582 0.375 0.930555555555556 0.388888888888889 0.645833333333333 0.0198168849602541 0.907070707070707 0.788888888888889 1.66666666666667 0 0.661111111111111 0.0296181923539716 49 55 0.666666666666667 0.00454921422663358 3.66666666666667 0.930509428042883 4 "NDMCHigh_50microM"
0 0 0 0 0.95 0 0 0 0.0462962962962963 0.0416666666666667 0 0.00138888888888889 0.0167640842248668 0.00366698903932946 0.375 0.873148148148148 0.388888888888889 0.615277777777778 0.017743483076606 0.981904761904762 0.804761904761905 2.58333333333333 0.00796352583586626 0.788095238095238 0.0626636021749617 63.3333333333333 69.4166666666667 0.583333333333333 0.00607860520094563 2.91666666666667 0.883730821558535 5 "NDMCHigh_50microM"
0 0 0 0 1 0 0 0.05 0.0583333333333333 0.0972222222222222 0.0833333333333333 0 0.026200011589949 0.00744951563735812 0.5 0.891666666666667 0.5 0.652777777777778 0.0138857193834738 0.944444444444445 0.763888888888889 1.75 0.00652044413176566 0.694444444444445 0.0259652087063528 46 50.3333333333333 0.5 0.00749480485745828 2.08333333333333 0.912484295693642 6 "NDMCHigh_50microM"
0 0 0 0 1 0 0 0 0.0238095238095238 0 0 0.00520833333333333 0.0156675859661955 0.00844277673545966 0.166666666666667 0.952380952380952 0.166666666666667 0.527777777777778 0.0138455719426002 0.916666666666667 0.583333333333333 2 0.00644599303135888 0.5 0.0652606504477425 45.25 49.9166666666667 0.333333333333333 0.0040650406504065 2.33333333333333 0.881064047892903 7 "NDMCHigh_50microM"
0 0 0 0 1 0 0 0.03125 0.09375 0.0416666666666667 0.0416666666666667 0.00833333333333333 0.00771901709401709 0.00451388888888889 0.25 0.84375 0.25 0.458333333333333 0.0101533128000463 0.991666666666667 0.822916666666667 1.33333333333333 0.01875 0.8125 0.0180324366718172 48.25 51.4166666666667 0.25 0.0127992871189774 1.58333333333333 0.91969872409292 8 "NDMCHigh_50microM"
0.00216450216450216 0.00297619047619048 0.00595238095238095 0 0.972222222222222 0 0 0 0.131944444444444 0.0652777777777778 0 0.0133598959180355 0.00843151144206271 0.00500871080139373 0.229166666666667 0.834722222222222 0.234848484848485 0.368055555555556 0.00620179278715864 0.955988455988456 0.853174603174603 2.41666666666667 0.00931905562897994 0.795634920634921 0.0348593392922399 47.1666666666667 53.5 0.583333333333333 0.0130405035577449 3.33333333333333 0.909779190572385 9 "NDMCHigh_50microM"
0 0 0 0 0.954761904761905 0 0.0123456790123457 0.0357142857142857 0.0357142857142857 0 0.0416666666666667 0.00950635386119257 0.00490062670369576 0.00216226841613839 0.534090909090909 0.892857142857143 0.549603174603175 0.458333333333333 0.0169980719616194 0.962962962962963 0.708333333333333 1.33333333333333 0.0109318996415771 0.694444444444445 0.0342291562461547 65.1666666666667 70.1666666666667 0.916666666666667 0.00482502969958932 2.75 0.916446593470033 10 "NDMCHigh_50microM"
0 0 0 0.0208333333333333 0.972916666666667 0.0104166666666667 0.00694444444444444 0 0.00757575757575758 0 0 0 0.00345959890406636 0.00427350427350427 0.479700854700855 0.992424242424242 0.48468137254902 0.902777777777778 0.0228929216320159 0.993055555555556 0.989583333333333 2.75 0.00855405078566683 0.979166666666667 0.042530594950854 58.4166666666667 65.8333333333333 1.08333333333333 0.0125092982217131 3.58333333333333 0.90578003123218 11 "NDMCHigh_50microM"
0 0 0 0 1 0 0 0 0.0714285714285714 0 0 0.00196929238985314 0.00308441558441558 0.00435024477080552 0.416666666666667 0.857142857142857 0.416666666666667 0.416666666666667 0.0250168592224667 1 0.583333333333333 0.916666666666667 0.00619968038192337 0.583333333333333 0.0242276026154531 39.4166666666667 42.4166666666667 0.5 0.00727706386292835 1.58333333333333 0.927874841172154 12 "NDMCHigh_50microM"
0.0158730158730159 0.0138888888888889 0.0277777777777778 0.125 0.894444444444444 0.0625 0.0714285714285714 0.00909090909090909 0.0848484848484849 0.127777777777778 0.0166666666666667 0.00458542713567839 0.0337729793495464 0.0166666666666667 0.397916666666667 0.832575757575758 0.424891774891775 0.6375 0.00855263157894737 0.904761904761905 0.5 2.5 0.00903679653679654 0.416666666666667 0.0415312270575428 41.6666666666667 46.75 1.08333333333333 0.023654759689098 1.5 0.862199511985724 13 "NDMCHigh_50microM"
0.0744908356750461 0.111736253512569 0.211567745120377 0.123581048581049 0.802323232323232 0.0617905242905243 0.0446659050825717 0.115686267618833 0.134234585975266 0.223669539321952 0.214197218473534 0.0522127279712719 0.0504426997996617 0.0161311273777686 0.540740740740741 0.566964185303001 0.654656862745098 0.165603612396376 0.0775393277794507 0.746571553040852 0.613904948608896 15.8333333333333 0.11020225634978 0.250131325789221 0.187354366015765 131.666666666667 160.416666666667 2.41666666666667 0.228750530026626 10.5 0.277366964679676 1 "OSU6162_10microM"
0.0280952380952381 0.0351190476190476 0.0702380952380952 0.111111111111111 0.759523809523809 0.0555555555555556 0.0444444444444444 0.125813422688423 0.0872183372183372 0.164020007770008 0.245216588966589 0.0634197426442837 0.0574468941782796 0.0152845987185636 0.30952380952381 0.612264471639472 0.37037037037037 0.248931623931624 0.0758675129630042 0.789603174603175 0.570337301587302 4.33333333333333 0.0842956904011305 0.30734126984127 0.166794248474623 38.9166666666667 46.8333333333333 0.75 0.131644154305266 2.83333333333333 0.405247158314849 2 "OSU6162_10microM"
0.0327777777777777 0.0409722222222222 0.0819444444444444 0.223611111111111 0.95 0.111805555555556 0.0894444444444444 0.103074534161491 0.0587577639751553 0.0919772256728778 0.168167701863354 0.0344747683714857 0.0287665991450292 0.0206361228668891 0.375 0.702919254658385 0.386029411764706 0.344151138716356 0.119122222037051 0.818888888888889 0.606944444444444 5.75 0.0663750252375882 0.397222222222222 0.0987698442790367 41.25 51.75 0.833333333333333 0.112648592639029 3.83333333333333 0.519206825423891 3 "OSU6162_10microM"
0 0 0 0.037037037037037 0.841666666666667 0.0185185185185185 0.0185185185185185 0.0694444444444444 0.203703703703704 0.180555555555556 0.104166666666667 0.0362531231981549 0.0859504132231405 0.00625132443314262 0.326388888888889 0.564814814814815 0.381944444444444 0.138888888888889 0.0682569077825995 0.814814814814815 0.476851851851852 1.83333333333333 0.0373342302517778 0.296296296296296 0.161218438851953 20 24.5833333333333 0.666666666666667 0.144189496197953 2 0.460546066061279 4 "OSU6162_10microM"
0.0104166666666667 0.0104166666666667 0.0208333333333333 0.0541666666666667 0.76875 0.0270833333333333 0.0270833333333333 0.184722222222222 0.0416666666666667 0.0625 0.214583333333333 0.0455801657191559 0.0874283082600325 0.0298270134500081 0.188888888888889 0.706944444444444 0.233134920634921 0.310416666666667 0.065216331482257 0.833333333333333 0.5 3.08333333333333 0.0897032342904213 0.333333333333333 0.192067769024941 23.75 29 0.416666666666667 0.106068839833357 1.66666666666667 0.384108337939828 5 "OSU6162_10microM"
0.0104166666666667 0.0104166666666667 0.0208333333333333 0.145833333333333 0.88 0.0729166666666667 0.0729166666666666 0.20400641025641 0.0856570512820513 0.105876068376068 0.174786324786325 0.0354352911377317 0.0280496591435265 0.0174333034536414 0.322916666666667 0.602724358974359 0.352777777777778 0.157264957264957 0.0663013096304711 0.803819444444445 0.470486111111111 3.58333333333333 0.0537819297931939 0.274305555555556 0.202090320997392 22.75 28.8333333333333 0.5 0.109850240986974 1.83333333333333 0.487057944857069 6 "OSU6162_10microM"
0.023989898989899 0.0329861111111111 0.0381944444444444 0.111111111111111 0.915833333333333 0.0555555555555556 0.0404040404040404 0.0848484848484849 0.157088744588745 0.213924963924964 0.133838383838384 0.0297033616117685 0.0396541576810267 0.0174355093783807 0.35978835978836 0.598755411255411 0.375356125356125 0.213834776334776 0.0772343920086525 0.792929292929293 0.618055555555555 3.41666666666667 0.0832594405506256 0.347222222222222 0.15569369748093 26.6666666666667 33.5833333333333 1.08333333333333 0.0950444274409007 2.33333333333333 0.501975013847715 7 "OSU6162_10microM"
0.0238095238095238 0.0208333333333333 0.0416666666666667 0.0654761904761905 0.775 0.0327380952380952 0.0374149659863945 0.0846320346320346 0.191774891774892 0.226587301587302 0.126587301587302 0.0315016319918281 0.0367629601698229 0.031200060152266 0.244444444444444 0.498484848484848 0.295634920634921 0.13968253968254 0.0604409196014588 0.854875283446712 0.456349206349206 3.41666666666667 0.0543114610516571 0.329365079365079 0.15043839829379 23.5 29.0833333333333 0.5 0.189367338815868 1.66666666666667 0.445977229923308 8 "OSU6162_10microM"
0.0479797979797979 0.0607638888888889 0.121527777777778 0.0902777777777778 0.731051587301587 0.0451388888888889 0.0328282828282828 0.0146464646464646 0.135858585858586 0.226430976430976 0.00925925925925926 0.0155864197530864 0.0416544834307992 0.0226641414141414 0.247222222222222 0.759949494949495 0.295138888888889 0.433249158249158 0.0813186691476165 0.792929292929293 0.590277777777778 3.25 0.0775784157363105 0.357638888888889 0.12026699745998 22.8333333333333 29.4166666666667 0.833333333333333 0.126415470494418 2.5 0.514515402563648 9 "OSU6162_10microM"
0 0 0 0.0694444444444444 0.85462962962963 0.0347222222222222 0.0252525252525252 0.151515151515152 0.133333333333333 0.155555555555556 0.263888888888889 0.022186736647521 0.0513733829523303 0.014893559248398 0.518055555555556 0.568181818181818 0.581944444444444 0.183333333333333 0.0246498785585473 0.803535353535354 0.625694444444444 2 0.0617802524507142 0.376388888888889 0.156365113399718 22.75 28.0833333333333 1.16666666666667 0.194850155796342 2.16666666666667 0.473900920946428 10 "OSU6162_10microM"
0.0439393939393939 0.0604166666666667 0.120833333333333 0.104166666666667 0.822916666666667 0.0520833333333333 0.0378787878787878 0.0787878787878788 0.0656565656565656 0.111111111111111 0.116666666666667 0.0187636035462122 0.0461078273578274 0.0225334448160535 0.490079365079365 0.724242424242424 0.514583333333333 0.427777777777778 0.0533842666994841 0.843939393939394 0.702083333333333 3.33333333333333 0.0654844350496524 0.4875 0.144097830510874 26.25 33.6666666666667 1 0.118845305258349 3.08333333333333 0.530783286761548 11 "OSU6162_10microM"
0.0323260073260073 0.0404075091575092 0.0808150183150183 0 0.853333333333333 0 0 0.130952380952381 0.11297619047619 0.143849206349206 0.19047619047619 0.0514870931537598 0.0338560728053482 0.0442690153317065 0.321581196581197 0.594285714285714 0.377314814814815 0.201587301587302 0.0692899947487103 0.854304029304029 0.648008241758242 2.33333333333333 0.0807240176439751 0.469093406593407 0.199794923260885 29.9166666666667 36.5833333333333 1.16666666666667 0.15270092226614 3.16666666666667 0.367877960789475 12 "OSU6162_10microM"
0 0 0 0.104166666666667 0.86 0.0520833333333333 0.0378787878787878 0.075 0.1625 0.166666666666667 0.125 0.0154944262087119 0.0437260755117898 0.0306865753294325 0.305555555555556 0.579166666666667 0.340277777777778 0.152777777777778 0.0667653016713167 0.90959595959596 0.792361111111111 2.33333333333333 0.0592252720824149 0.668055555555556 0.102973996902568 27.6666666666667 32.3333333333333 0.416666666666667 0.159008187579616 1.91666666666667 0.52212016471415 13 "OSU6162_10microM"
0.0708042751807053 0.086896155903593 0.173792311807186 0.102260344537232 0.808928571428571 0.0511301722686162 0.041661621848502 0.104212242748339 0.124126964835521 0.164231891103549 0.198610435909901 0.0764540369219549 0.060750422535873 0.0336168607290946 0.451594896331738 0.52627916869227 0.533271274180365 0.129383406255064 0.10173478151407 0.714865061203734 0.464455605416704 10.7272727272727 0.166106798909364 0.118305150227347 0.150846697595948 115.545454545455 138 1.90909090909091 0.187660026480441 9.81818181818182 0.222830375313255 1 "OSU6162_1microM"
